"Source:","/Users/marcel/Library/Mobile Documents/com~apple~CloudDocs/RetroStack/KiCAD/TRS80_Model_I/Keyboard_Alps_Full_E1/KiCAD/TRS80_Model_I_Keyboard_Alps_Full_E1.kicad_sch"
"Date:","2024 January 13, Saturday 20:50:11"
"Tool:","Eeschema 7.0.8"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","75"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"SW12","1","Q","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW13","1","Y","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW14, SW57","2","1","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW15, SW58","2","9","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW16","1","CLEAR","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW17","1","B","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW18","1","J","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW19","1","R","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW20","1","Z","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW21, SW59","2","2","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW22","1",":","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW23","1","BREAK","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW24","1","C","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW25","1","K","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW26","1","S","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW27, SW60","2","3","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW28","1",";","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW29","1","UP","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW30","1","D","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW31","1","L","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW32","1","T","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW33, SW61","2","4","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW34","1",",","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW35","1","DOWN","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW36","1","E","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW37","1","M","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW38","1","U","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW39, SW62","2","5","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW40","1","-","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW41","1","LEFT","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW42","1","F","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW43","1","N","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW44","1","V","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW45, SW63","2","6","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW46, SW64","2",".","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW47","1","RIGHT","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW48","1","G","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW49","1","O","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW50","1","W","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW51, SW65","2","7","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW52","1","/","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"SW53","1","SPACE","SW_Push","Button_Switch_Keyboard:SW_Matias_1.00u","Push button switch, generic, two pins","",""
"Z1, Z2","2","74LS05","74LS05","RetroStackLibrary:TRS80_Model_I_DIP14","Inverter Open Collect","",""
"Z3, Z4","2","74LS368","74LS368_Split","RetroStackLibrary:TRS80_Model_I_DIP16","Hex buffer 3-State outputs","",""
